,1.00E-03,1.27E-03,1.62E-03,2.07E-03,2.64E-03,3.36E-03,4.28E-03,5.46E-03,6.95E-03,8.86E-03,1.13E-02,1.44E-02,1.83E-02,2.34E-02,2.98E-02,3.79E-02,4.83E-02,6.16E-02,7.85E-02,1.00E-01
1.12E+01,-1.00E+00,-1.00E+00,0.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,0.00E+00,-1.00E+00,0.00E+00
1.23E+01,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
1.35E+01,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
1.47E+01,-1.00E+00,0.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
1.59E+01,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
1.71E+01,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,0.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
1.83E+01,-1.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
1.94E+01,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
2.06E+01,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
2.18E+01,-1.00E+00,-1.00E+00,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
2.30E+01,-1.00E+00,0.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00,-1.00E+00
